6341,SALG203978,SG4137,SG_RS20920,20,87
6342,SALG201021,SG1048,SG_RS05325,2,3
6343,SALG201669,SG1725,SG_RS08715,19,80
6344,SALG202781,SG2900,SG_RS14580,20,4
6345,SALG202206,SG2297,SG_RS11555,20,64
6346,SALG200446,SG0460,SG_RS02310,20,20
6347,SALG202780,SG2899,SG_RS14575,15,5
6348,SALG201487,SG1537,SG_RS07785,18,54
6349,SALG203742,SG3892,SG_RS19695,18,5
6350,SALG200100,SG0105,SG_RS00520,20,54
6351,SALG201400,SG1445,SG_RS07335,2,1
6352,SALG203741,SG3891,SG_RS19690,18,3
6353,SALG200111,SG0116,SG_RS00585,19,58
6354,SALG200293,SG0303,SG_RS01525,1,1
6355,SALG200672,SG0690,SG_RS03475,20,245
6356,SALG201657,SG1713,SG_RS08655,1,1
6357,SALG200114,SG0119,SG_RS00600,20,77
6358,SALG203415,SG3552,SG_RS18040,20,6
6359,SALG200545,SG0562,SG_RS02805,18,34
6360,SALG202439,SG2540,SG_RS12775,2,1
6361,SALG204177,SG4341,SG_RS21965,20,31
6362,SALG200298,SG0308,SG_RS01545,1,2
6363,SALG200566,SG0584,SG_RS02910,19,81
6365,SALG201162,SG1196,SG_RS06080,9,5
6367,SALG201161,SG1195,SG_RS06075,7,3
6369,SALG201588,SG1643,SG_RS08295,20,47
6370,SALG201027,SG1056,SG_RS05355,4,2
6371,SALG201016,SG1043,SG_RS05300,3,2
6373,SALG200877,SG0902,SG_RS04565,20,46
6374,SALG201944,SG2010,SG_RS10175,2,1
6376,SALG203950,SG4109,SG_RS20770,20,54
6377,SALG200952,SG0977,SG_RS04950,17,2
6379,SALG201954,SG2020,SG_RS10225,2,2
6381,SALG200813,SG0835,SG_RS04220,13,2
6383,SALG201720,SG1778,SG_RS08970,20,41
6384,SALG200552,SG0569,SG_RS02840,14,2
6386,SALG200376,SG0390,SG_RS01950,2,1
6388,SALG204000,SG4159,SG_RS21035,4,1
6391,SALG200793,SG0814,SG_RS04120,20,132
6392,SALG202123,SG2202,SG_RS11090,3,1
6395,SALG204193,SG4357,SG_RS22055,3,1
