1715,SALTS00565,SL1344_0568,SL1344_RS02930,19,83
1716,SALTS02630,SL1344_2642,SL1344_RS13770,1,2
1717,SALTS00889,SL1344_0897,SL1344_RS04660,20,46
1719,SALTS01263,SL1344_1273,,20,51
1720,SALTS02054,SL1344_2066,SL1344_RS10745,16,4
1722,SALTS04366,SL1344_4397,SL1344_RS22915,20,26
1723,SALTS04333,SL1344_4365,SL1344_RS22755,7,2
1725,SALTS03595,SL1344_3619,SL1344_RS18830,2,1
1727,SALTS01547,SL1344_1559,SL1344_RS26650,2,2
1728,SALTS04196,SL1344_4229,SL1344_RS22035,20,113
1729,SALTS03338,SL1344_3358,SL1344_RS17485,20,317
1730,SALTS00065,SALTS_Chromosome.66,,2,1
1734,SALTS01850,SL1344_1864,SL1344_RS09660,20,3
1738,SALTS01851,SL1344_1865,SL1344_RS09665,20,5
1746,SALTS00740,SL1344_0745,SL1344_RS03890,14,9
1747,SALTS03445,SL1344_3467,SL1344_RS18060,20,9
1752,SALTS00707,SL1344_0712,SL1344_RS03690,20,8
1757,SALTS00361,SL1344_0364,SL1344_RS01890,20,11
1762,SALTS01804,SL1344_1818,SL1344_RS09425,20,12
1766,SALTS02785,SL1344_2801,SL1344_RS14585,3,1
1767,SALTS02839,SL1344_2855,SL1344_RS14885,20,54
1770,SALTS00566,SL1344_0569,SL1344_RS02935,20,46
1771,SALTS00216,SL1344_0216,SL1344_RS01090,20,22
1774,SALTS00217,SL1344_0217,SL1344_RS01095,20,149
1779,SALTS04411,SL1344_4442,SL1344_RS23145,20,38
1780,SALTS04414,SL1344_4445,SL1344_RS23160,4,2
1785,SALTS03412,SL1344_3433,SL1344_RS17890,20,229
1786,SALTS01155,SL1344_1164,SL1344_RS06055,20,15
1790,SALTS01154,SL1344_1163,SL1344_RS06050,20,4
1794,SALTS04217,SL1344_4250,SL1344_RS22145,20,158
1795,SALTS00599,SL1344_0602,SL1344_RS03100,20,16
1799,SALTS03839,SL1344_3869,SL1344_RS20115,20,15
1803,SALTS03838,SL1344_3868,SL1344_RS20110,20,4
1808,SALTS00458,SL1344_0460,,20,11
1812,SALTS02838,SL1344_2854,SL1344_RS14880,20,10
1818,SALTS02862,SL1344_2878,SL1344_RS15005,20,34
1819,SALTS02939,SL1344_2954,SL1344_RS15385,19,9
1821,SALTS03447,SL1344_3469,SL1344_RS18070,20,48
1824,SALTS03573,SL1344_3596,SL1344_RS18710,19,13
1830,SALTS02101,SL1344_2113,SL1344_RS10980,8,4
1836,SALTS02840,SL1344_2856,SL1344_RS14890,20,60
1837,SALTS01261,SL1344_1271,SL1344_RS06645,20,15
1844,SALTS03273,SL1344_3292,SL1344_RS17150,20,75
1845,SALTS00562,SL1344_0565,SL1344_RS02915,9,3
1899,SALTS02830,SL1344_2846,SL1344_RS14840,20,47
1900,SALTS01778,SL1344_1792,SL1344_RS25395,4,1
1905,SALTS02479,SL1344_2492,,18,15
1906,SALTS01415,SL1344_1427,SL1344_RS07440,19,24
1910,SALTS04210,SL1344_4243,SL1344_RS22110,19,14
1913,SALTS04218,SL1344_4251,SL1344_RS22150,20,38
1914,SALTS01733,SL1344_1745,SL1344_RS09070,3,1
